no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
81,AXIS,L3,프롬프트 기초,Few-shot 예시,multiple_choice,prompt_basic,medium,AI에게 원하는 형식의 결과를 얻기 위해 예시를 함께 제공하는 방법으로 가장 적절한 것은?,원하는 결과물의 예시 1~2개를 함께 제시하고 같은 형식으로 작성을 요청한다.,예시 없이 형식만 설명하면 AI가 항상 정확한 형식으로 응답한다.,예시를 10개 이상 제시해야만 AI가 형식을 이해할 수 있다.,예시를 제공하면 AI가 예시만 그대로 복사하여 응답한다.,B,2,"정답은 B입니다. AI에게 원하는 형식의 결과를 얻으려면 예시 1~2개를 함께 제시하는 것이 효과적입니다. 이를 Few-shot 방식이라 하며, AI가 예시의 패턴을 파악하여 같은 형식으로 새로운 내용을 생성합니다. 예시가 너무 많으면 오히려 혼란을 줄 수 있으며, 1~2개의 명확한 예시가 가장 효율적입니다. 이 문항은 예시 제공을 통한 프롬프트 기법을 이해하는지를 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
82,AXIS,L3,프롬프트 기초,부정 조건,multiple_choice,prompt_basic,medium,"프롬프트에서 ""하지 말아야 할 것""을 지정하는 방법으로 가장 적절한 것은?","전문 용어를 사용하지 말고, 중학생도 이해할 수 있는 표현으로 작성해줘.",적당히 해줘.,잘 써줘.,알아서 판단해줘.,B,2,"정답은 B입니다. 프롬프트에서 제외 조건(부정 조건)을 명시하면 AI가 원치 않는 방향으로 결과를 생성하는 것을 줄일 수 있습니다. 예를 들어 ""전문 용어를 사용하지 말고""처럼 구체적으로 제외할 내용을 지정하면 대상에 맞는 결과를 얻기 쉽습니다. 반면 ""잘 써줘"", ""적당히 해줘"" 같은 모호한 표현은 AI가 기준을 알 수 없어 기대와 다른 결과가 나올 수 있습니다. 이 문항은 부정 조건을 활용한 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
83,AXIS,L3,프롬프트 기초,톤 지정,multiple_choice,prompt_basic,easy,AI에게 결과물의 톤(어조)을 지정하는 프롬프트로 가장 적절한 것은?,"공식적이고 격식 있는 톤으로 작성해줘. 존댓말을 사용하고, 감정 표현은 자제해줘.",좋은 느낌으로 써줘.,분위기 있게 해줘.,멋지게 작성해줘.,C,2,"정답은 C입니다. AI에게 톤을 지정할 때는 ""공식적이고 격식 있는"", ""친근하지만 신뢰감 있는"", ""간결하고 핵심 위주의""처럼 구체적으로 표현해야 합니다. ""좋은 느낌"", ""멋지게"", ""분위기 있게"" 같은 추상적 표현은 AI가 해석하기 어렵습니다. 추가로 존댓말/반말, 감정 표현 수준까지 지정하면 더 정확한 결과를 얻을 수 있습니다. 이 문항은 톤 지정 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
84,AXIS,L3,프롬프트 기초,분량 제어,multiple_choice,prompt_basic,easy,AI에게 결과물의 분량을 제어하는 프롬프트로 가장 적절한 것은?,적당한 길이로 써줘.,300자 이내로 핵심만 요약해줘. 각 항목은 한 문장으로 정리해줘.,짧게 써줘.,너무 길지 않게 해줘.,A,2,"정답은 A입니다. AI에게 분량을 제어할 때는 ""300자 이내"", ""5개 항목"", ""각 항목 한 문장"" 등 구체적인 기준을 제시해야 합니다. ""적당한 길이"", ""짧게"", ""너무 길지 않게"" 같은 표현은 AI마다 다르게 해석할 수 있어 기대와 다른 분량이 나올 수 있습니다. 이 문항은 분량 제어를 위한 구체적 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
85,AXIS,L3,프롬프트 기초,대상 독자 지정,multiple_choice,prompt_basic,medium,AI에게 대상 독자를 지정하여 문서를 작성하는 프롬프트로 가장 적절한 것은?,"IT 배경 지식이 없는 경영진을 대상으로, 기술 용어 대신 비즈니스 효과 중심으로 설명해줘.",아무나 읽을 수 있게 써줘.,전문적으로 작성해줘.,쉽게 써줘.,C,2,"정답은 C입니다. 대상 독자를 지정하면 AI가 그 독자의 수준과 관심사에 맞는 표현, 용어, 깊이로 결과물을 생성할 수 있습니다. ""IT 배경 지식이 없는 경영진""처럼 구체적으로 명시하면 기술 용어 대신 비즈니스 효과 중심의 설명을 얻을 수 있습니다. ""쉽게"", ""전문적으로"" 같은 표현은 기준이 불명확합니다. 이 문항은 대상 독자를 고려한 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
86,AXIS,L3,프롬프트 기초,비교 요청,multiple_choice,prompt_basic,medium,AI에게 두 가지 옵션을 비교하는 글을 요청할 때 가장 적절한 프롬프트는?,"클라우드 서버와 온프레미스 서버의 장단점을 비용, 보안, 확장성, 유지보수 항목으로 비교해줘. 표 형식으로 정리해줘.",서버에 대해 알려줘.,클라우드와 온프레미스 중 뭐가 좋아?,둘 다 설명해줘.,B,2,"정답은 B입니다. 비교 요청 프롬프트에서는 비교 대상, 비교 항목, 출력 형식을 명확히 지정해야 합니다. ""비용, 보안, 확장성, 유지보수 항목으로 비교""하고 ""표 형식으로 정리""해달라고 요청하면 체계적인 비교 결과를 얻을 수 있습니다. ""뭐가 좋아?"" 같은 질문은 기준이 없어 일반적인 답변만 나옵니다. 이 문항은 비교 분석 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
87,AXIS,L3,프롬프트 기초,체크리스트 요청,multiple_choice,prompt_basic,easy,AI에게 업무 체크리스트를 만들어달라고 요청할 때 가장 적절한 프롬프트는?,체크리스트 만들어줘.,"신규 입사자 첫 주 온보딩 체크리스트를 만들어줘. 항목은 10개, 카테고리는 행정, IT, 업무 소개로 나누고, 각 항목에 담당부서를 표시해줘.",해야 할 일 목록을 알려줘.,정리해줘.,A,2,"정답은 A입니다. 체크리스트 요청 시에는 목적(온보딩), 항목 수(10개), 카테고리 구분(행정/IT/업무), 추가 정보(담당부서) 등을 구체적으로 명시하면 실무에서 바로 사용할 수 있는 체크리스트를 얻을 수 있습니다. ""체크리스트 만들어줘""처럼 막연한 요청은 일반적인 결과만 생성됩니다. 이 문항은 구조화된 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
88,AXIS,L3,프롬프트 기초,반복 개선,multiple_choice,prompt_basic,hard,AI 결과물이 기대에 미치지 못할 때 개선하는 방법으로 가장 적절한 것은?,AI 도구를 교체하면 항상 더 좋은 결과가 나온다.,"결과에서 부족한 점을 구체적으로 지적하고, 수정 방향을 명시하여 재요청한다.",같은 프롬프트를 동일하게 반복 입력하면 결과가 개선된다.,결과가 마음에 들지 않으면 AI 사용을 포기하는 것이 최선이다.,A,2,"정답은 A입니다. AI 결과물이 부족할 때는 어떤 부분이 기대와 다른지를 구체적으로 피드백하고, 수정 방향을 명시하여 재요청하는 것이 효과적입니다. 예를 들어 ""톤이 너무 딱딱하니 친근한 표현으로 바꿔줘"", ""3번 항목을 더 구체적으로 설명해줘"" 같은 구체적 피드백이 결과를 빠르게 개선합니다. 같은 프롬프트 반복은 비슷한 결과만 나올 가능성이 높습니다. 이 문항은 반복 개선(iteration) 프롬프트 기법을 이해하는지를 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
89,AXIS,L3,프롬프트 기초,페르소나 심화,multiple_choice,prompt_basic,hard,AI에게 복합적인 역할(페르소나)을 부여할 때 가장 적절한 프롬프트는?,"너는 10년차 인사담당자야. 신입사원 교육 기획 경험이 있고, 중소기업 환경을 잘 알아. 실무적이고 현실적인 조언을 해줘.",전문가처럼 답변해줘.,잘 아는 사람처럼 말해줘.,최고의 답변을 해줘.,D,2,"정답은 D입니다. AI에게 복합적인 페르소나를 부여할 때는 경력 연차, 전문 분야, 경험 범위, 원하는 답변 스타일까지 구체적으로 설정하면 더 맥락에 맞는 답변을 얻을 수 있습니다. ""전문가처럼""이라는 막연한 지시보다 ""10년차 인사담당자, 중소기업 환경, 실무적 조언""처럼 구체화할수록 결과의 적합성이 높아집니다. 이 문항은 심화 페르소나 프롬프트 작성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
90,AXIS,L3,프롬프트 기초,다국어 요청,multiple_choice,prompt_basic,medium,AI에게 영문 이메일 초안을 요청할 때 가장 적절한 프롬프트는?,이 이메일을 영어로 번역해줘. 원문의 의미를 최대한 살려서 자연스럽게 바꿔줘.,영어로 비즈니스 이메일을 작성해줘. 내용은 AI가 적절하게 판단해서 구성해줘.,해외 거래처에 보낼 이메일을 써줘. 형식이나 톤은 알아서 적절하게 맞춰줘.,"해외 파트너사에게 보낼 미팅 일정 확인 이메일을 영어로 작성해줘. 톤은 비즈니스 포멀, 미팅 일시는 6월 15일 오후 2시, 장소는 온라인(Zoom)으로 해줘.",D,2,"정답은 D입니다. 영문 이메일 초안을 요청할 때는 수신 대상, 이메일 목적, 톤(비즈니스 포멀/캐주얼), 포함할 핵심 정보(일시, 장소, 안건)를 구체적으로 제시하면 바로 사용할 수 있는 수준의 초안을 얻을 수 있습니다. ""영어로 이메일 써줘""처럼 막연한 요청은 범용적인 결과만 생성됩니다. 이 문항은 다국어 업무에서 프롬프트 구성 능력을 확인합니다.",AXIS L3 프롬프트 기초,False,approved,배치1 신규 출제,1,,
91,AXIS,L3,AI 윤리·보안 기초,AI 생성 콘텐츠 표시,multiple_choice,ethics_security,easy,AI가 생성한 콘텐츠를 업무에 사용할 때 가장 적절한 태도는?,AI가 작성한 내용임을 밝히지 않고 자신이 직접 작성한 것처럼 제출한다.,조직의 AI 사용 정책에 따라 AI 활용 사실을 적절히 표시하거나 공유한다.,AI가 생성한 콘텐츠는 어떤 경우에도 업무에 사용할 수 없다.,AI 생성 여부는 중요하지 않으므로 어떤 표시도 필요 없다.,A,2,"정답은 A입니다. AI가 생성한 콘텐츠를 업무에 사용할 때는 조직의 AI 사용 정책에 따라 AI 활용 사실을 적절히 표시하거나 관련 부서에 공유하는 것이 바람직합니다. AI 사용 자체가 문제가 아니라, 투명성과 책임 있는 활용이 중요합니다. 이 문항은 AI 생성 콘텐츠에 대한 투명성 원칙을 이해하는지를 확인합니다.",AXIS L3 AI 윤리·보안 기초,False,approved,배치1 신규 출제,1,,
92,AXIS,L3,AI 윤리·보안 기초,딥페이크 인식,multiple_choice,ethics_security,medium,딥페이크(Deepfake) 기술의 위험성으로 가장 적절한 것은?,딥페이크는 오직 긍정적인 목적으로만 사용되므로 위험이 없다.,딥페이크 기술은 텍스트에만 적용되며 영상에는 사용할 수 없다.,딥페이크로 만든 영상은 쉽게 구분할 수 있으므로 피해가 발생하지 않는다.,실존 인물의 얼굴이나 음성을 조작하여 허위 정보를 만들어낼 수 있다.,B,2,"정답은 B입니다. 딥페이크는 AI를 이용하여 실존 인물의 얼굴, 음성, 영상 등을 사실적으로 조작할 수 있는 기술입니다. 허위 뉴스, 사기, 명예훼손 등에 악용될 수 있어 사회적 위험이 큽니다. 기술이 발전하면서 구분이 점점 어려워지고 있으므로, 출처가 불분명한 영상이나 음성은 신중하게 판단해야 합니다. 이 문항은 딥페이크의 기본 위험성을 인식하는지를 확인합니다.",AXIS L3 AI 윤리·보안 기초,False,approved,배치1 신규 출제,1,,
93,AXIS,L3,AI 윤리·보안 기초,AI 의존성,multiple_choice,ethics_security,medium,업무에서 AI에 과도하게 의존할 때 발생할 수 있는 문제로 가장 적절한 것은?,AI에 의존하면 업무 능력이 항상 향상된다.,AI 없이는 기본적인 업무 판단도 어려워질 수 있으며 AI 오류를 인식하기 어려워진다.,AI 의존도가 높아져도 업무 능력에는 영향이 없다.,AI에 의존할수록 AI의 오류가 줄어든다.,D,2,"정답은 D입니다. AI에 과도하게 의존하면 사용자 자신의 판단력과 비판적 사고력이 약화될 수 있습니다. AI가 생성한 내용을 무조건 수용하는 습관이 생기면 오류를 발견하기 어려워지고, AI 서비스 장애 시 업무 수행이 어려워질 수 있습니다. AI는 보조 도구로 활용하되, 핵심 판단은 사람이 수행해야 합니다. 이 문항은 AI 의존성의 위험을 인식하는지를 확인합니다.",AXIS L3 AI 윤리·보안 기초,False,approved,배치1 신규 출제,1,,
94,AXIS,L3,AI 윤리·보안 기초,데이터 유출 경로,multiple_choice,ethics_security,medium,AI 도구 사용 시 데이터 유출이 발생할 수 있는 경로로 가장 적절한 것은?,AI에 입력한 데이터가 모델 학습에 사용되거나 다른 사용자의 응답에 반영될 가능성이 있다.,AI 도구에 입력한 데이터는 즉시 삭제되므로 유출 위험이 전혀 없다.,유료 AI 도구를 사용하면 데이터 유출이 절대 발생하지 않는다.,AI에 텍스트만 입력하면 데이터 유출 위험이 없고 파일만 위험하다.,B,2,"정답은 B입니다. 일부 AI 서비스는 사용자가 입력한 데이터를 모델 개선이나 학습 목적으로 활용할 수 있습니다. 이 경우 입력한 기밀 정보, 개인정보 등이 의도치 않게 다른 응답에 반영되거나 외부에 노출될 가능성이 있습니다. 따라서 AI 도구의 데이터 처리 정책을 확인하고, 민감 정보는 입력하지 않는 것이 기본 수칙입니다. 이 문항은 AI 사용 시 데이터 유출 경로를 인식하는지를 확인합니다.",AXIS L3 AI 윤리·보안 기초,False,approved,배치1 신규 출제,1,,
