no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
80,AXIS-H,L3,의료기관 업무 AI 활용 기초,회의 안건 정리,multiple_choice,tool_use,easy,의료기관의 부서 회의 안건을 AI로 정리할 때 가장 적절한 방법은?,AI가 만든 안건표는 수정 없이 사용한다.,AI에게 회의 안건을 만들어달라고만 요청한다.,"회의 주제, 참석자, 논의 항목, 시간 배분을 입력하고 안건표 형식으로 정리를 요청한다.",회의 안건에는 AI를 사용할 수 없다.,C,2,"정답은 C입니다. 부서 회의 안건 정리는 비임상 행정 업무로 AI 활용에 적합합니다. 회의 주제, 참석자, 논의 항목, 항목별 시간 배분을 제시하면 체계적인 안건표를 빠르게 만들 수 있습니다. 단, 환자 관련 논의 안건에 개인정보가 포함되지 않도록 주의해야 합니다. 이 문항은 회의 안건 정리에서 AI 활용 방법을 이해하는지를 확인합니다.",AXIS-H L3 의료기관 업무 AI 활용 기초,False,approved,배치1 신규 출제 (교차 유형),1,,
81,AXIS-H,L3,프롬프트 기초와 산출물 검증,비식별 데이터 요청,multiple_choice,prompt_basic,medium,의료기관 업무를 AI에게 요청할 때 개인정보를 보호하는 프롬프트로 가장 적절한 것은?,환자 정보를 모두 포함하여 민원 답변을 작성해줘.,"아래 민원 내용에서 환자 이름, 등록번호, 진료과를 모두 삭제한 후 제시합니다. 이 민원에 대한 답변 초안을 작성해줘.",AI가 개인정보를 자동으로 제거하므로 원본 그대로 입력해도 된다.,민원 답변에는 AI를 사용할 수 없다.,B,2,"정답은 B입니다. 의료기관 업무를 AI에게 요청할 때는 환자 개인정보(이름, 등록번호, 진료과 등)를 미리 삭제하거나 비식별 처리한 후 입력해야 합니다. AI는 개인정보를 자동으로 제거하지 않으므로 사용자가 직접 제거한 후 입력하는 것이 기본입니다. 이 문항은 개인정보 보호를 위한 프롬프트 작성 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
82,AXIS-H,L3,프롬프트 기초와 산출물 검증,대상별 맞춤 표현,multiple_choice,prompt_basic,easy,의료기관에서 AI에게 대상에 맞는 문서를 요청하는 프롬프트로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"이 감염예방 안내를 ①환자용(쉬운 표현, 그림 설명 가능), ②직원용(전문 용어 사용, 절차 중심)으로 각각 작성해줘.",D,2,"정답은 D입니다. 같은 감염예방 내용이라도 대상에 따라 표현 수준과 강조점이 달라야 합니다. 환자에게는 쉬운 표현과 행동 가이드 중심으로, 직원에게는 전문 용어와 절차 중심으로 작성해야 효과적입니다. 대상을 구분하여 요청하면 각각에 맞는 맞춤형 결과를 얻을 수 있습니다. 이 문항은 대상별 맞춤 프롬프트 작성 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
83,AXIS-H,L3,프롬프트 기초와 산출물 검증,체크리스트 요청,multiple_choice,prompt_basic,easy,의료기관 업무 체크리스트를 AI에게 요청하는 프롬프트로 가장 적절한 것은?,"입원 환자 퇴원 준비 체크리스트를 만들어줘. 항목은 10개, 카테고리는 서류·교육·예약으로 나누고, 각 항목에 담당(간호사/원무과)을 표시해줘.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,A,2,"정답은 A입니다. 체크리스트를 요청할 때는 목적(퇴원 준비), 항목 수(10개), 카테고리(서류/교육/예약), 추가 정보(담당 부서)를 구체적으로 명시하면 실무에서 바로 활용 가능한 결과를 얻을 수 있습니다. 의료기관 체크리스트는 누락 시 환자 안전에 영향을 줄 수 있으므로 현장 담당자의 검토가 필수입니다. 이 문항은 의료기관 체크리스트 요청의 프롬프트 구성 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
84,AXIS-H,L3,프롬프트 기초와 산출물 검증,산출물 의료행위 오인 검증,multiple_choice,output_review,hard,AI가 작성한 건강 안내문에서 의료행위로 오인될 수 있는 표현을 찾는 방법으로 가장 적절한 것은?,AI가 작성한 표현은 항상 적절하므로 검토가 불필요하다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"안내문에서 ""~하세요"", ""~복용하세요"", ""~드시면 됩니다"" 등 지시형 표현이 있는지 확인하고, ""담당 의료진과 상의 후"" 등의 완화 표현으로 수정한다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,C,2,"정답은 C입니다. AI가 작성한 건강 안내문에서 ""이 약을 복용하세요"", ""이 운동을 하세요"" 등 지시형 표현은 의료행위로 오인될 수 있습니다. ""담당 의료진의 지시에 따라 복용하시기 바랍니다"", ""의료진과 상의 후 운동을 시작하시기 바랍니다"" 등으로 완화하여 의료행위 오인을 방지해야 합니다. 이 문항은 의료행위 오인 표현을 식별하고 수정하는 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
85,AXIS-H,L3,프롬프트 기초와 산출물 검증,산출물 개인정보 검증,multiple_choice,output_review,medium,AI가 작성한 의료기관 문서에서 환자 개인정보가 포함되어 있는지 검증하는 방법으로 가장 적절한 것은?,개인정보 검증은 IT 부서만 수행할 수 있다.,AI가 개인정보를 자동으로 제거하므로 확인이 불필요하다.,개인정보가 포함되어 있어도 내부 문서이면 문제없다.,"AI 결과물에 이름, 등록번호, 연락처, 진료 내역 등 개인 식별 가능 정보가 포함되어 있지 않은지 확인하고, 발견 시 즉시 삭제한다.",D,2,"정답은 D입니다. AI 결과물에 환자 이름, 등록번호, 연락처, 진료 내역 등 개인 식별 가능 정보가 포함되어 있으면 즉시 삭제해야 합니다. 특히 AI에 비식별 데이터를 입력했더라도 결과물에 원본 정보가 포함될 수 있으므로, 배포 전 반드시 확인해야 합니다. 이 문항은 AI 산출물의 개인정보 검증 방법을 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
86,AXIS-H,L3,프롬프트 기초와 산출물 검증,개선 피드백 프롬프트,multiple_choice,prompt_basic,medium,AI가 작성한 환자 안내문이 너무 전문적일 때 개선을 요청하는 프롬프트로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"위 안내문에서 의학 전문 용어를 일상 용어로 바꿔줘. ""고혈압""은 그대로 두되 ""항고혈압제""는 ""혈압약""으로, ""복약 순응도""는 ""약을 정해진 대로 잘 먹는 것""으로 바꿔줘.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,C,2,"정답은 C입니다. 전문 용어를 쉬운 표현으로 바꿀 때는 어떤 용어를 어떻게 바꿀지 구체적으로 지정하면 AI가 정확하게 수정할 수 있습니다. ""쉽게 바꿔줘""는 어떤 수준의 ""쉬움""인지 AI가 판단하기 어렵습니다. 특히 의학 용어는 일부는 유지하고 일부만 바꿔야 할 수 있으므로 구체적 지시가 중요합니다. 이 문항은 의료기관 문서의 구체적 개선 프롬프트 작성 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
87,AXIS-H,L3,프롬프트 기초와 산출물 검증,할루시네이션 검증 방법,multiple_choice,output_review,medium,AI가 작성한 의료기관 안내문에서 할루시네이션을 발견하는 방법으로 가장 적절한 것은?,"AI가 제시한 의료 관련 수치(정상 범위, 접종 일정 등), 기관명, 법규 정보를 공식 출처(질병관리청, 의료법 등)와 대조하여 확인한다.",의료기관에서 AI 도구를 사용할 때 보안 정책은 일반 기업과 동일한 수준이면 충분하다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 검토가 필요하지 않다.,환자 개인정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,A,2,"정답은 A입니다. AI가 작성한 안내문에서 의료 관련 수치(혈압 정상 범위, 접종 일정), 기관명(보건소, 센터명), 법규 정보(의료법 조항)가 정확한지 공식 출처와 대조해야 합니다. AI가 자신감 있게 제시한 정보라도 할루시네이션일 수 있으며, 의료기관에서는 잘못된 정보가 환자 건강에 직접 영향을 줄 수 있으므로 검증이 필수입니다. 이 문항은 의료기관 맥락에서 할루시네이션 검증 방법을 이해하는지를 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
88,AXIS-H,L3,프롬프트 기초와 산출물 검증,AI 결과물 수준 판단,multiple_choice,concept,easy,의료기관에서 AI가 생성한 문서의 품질을 판단하는 기준으로 가장 적절한 것은?,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,"내용의 정확성, 환자 이해 용이성, 개인정보 미포함, 의료행위 오인 방지 여부를 종합적으로 판단한다.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,B,2,정답은 B입니다. 의료기관 AI 생성 문서의 품질은 ①내용의 의학적 정확성 ②환자가 이해하기 쉬운 표현 ③개인정보 미포함 ④의료행위 오인 방지를 종합적으로 평가합니다. 분량이나 디자인보다 내용의 정확성과 안전성이 더 중요합니다. 이 문항은 의료기관 AI 산출물의 품질 판단 기준을 이해하는지를 확인합니다.,AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
89,AXIS-H,L3,프롬프트 기초와 산출물 검증,프롬프트 실패 원인,multiple_choice,concept,medium,의료기관에서 AI에게 요청했는데 기대와 다른 결과가 나왔을 때 가장 가능성 높은 원인은?,AI 도구가 고장났기 때문이다.,"요청의 목적, 대상, 조건이 불명확하여 AI가 의도를 정확히 파악하지 못했기 때문이다.",의료기관에서는 AI가 제대로 작동하지 않기 때문이다.,사용 시간대가 적절하지 않았기 때문이다.,B,2,"정답은 B입니다. AI 결과가 기대와 다를 때 가장 흔한 원인은 프롬프트의 모호함입니다. 목적(어떤 문서인지), 대상(환자/직원), 조건(톤, 분량, 포함 항목, 면책 문구)이 불충분하면 AI가 일반적이거나 부정확한 결과를 생성합니다. 프롬프트를 더 구체적으로 수정하면 결과가 개선됩니다. 이 문항은 의료기관 맥락에서 프롬프트 실패 원인을 분석하는 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
90,AXIS-H,L3,프롬프트 기초와 산출물 검증,반복 개선 프롬프트,multiple_choice,prompt_basic,hard,AI가 작성한 의료기관 안내문을 반복적으로 개선하는 프롬프트로 가장 적절한 것은?,"위 안내문에서 ①3번 항목의 ""매일 운동하세요""를 ""담당 의료진과 상의 후 적절한 운동을 시작하시기 바랍니다""로 수정해줘. ②마지막에 면책 문구를 추가해줘. ③전체 분량을 A4 한 장 이내로 줄여줘.",AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,AI가 생성한 결과물은 항상 정확하므로 의료기관에서도 검토 없이 사용할 수 있다.,A,2,"정답은 A입니다. AI 결과물을 개선할 때는 번호를 붙여 구체적인 수정 사항을 제시하면 효과적입니다. ①의료행위 오인 표현 수정 ②면책 문구 추가 ③분량 조정처럼 각각의 수정 방향을 명확히 지시하면 AI가 정확하게 반영할 수 있습니다. ""더 좋게 해줘""는 어떤 방향인지 AI가 판단하기 어렵습니다. 이 문항은 의료기관 문서의 반복 개선 프롬프트 작성 능력을 확인합니다.",AXIS-H L3 프롬프트 기초와 산출물 검증,False,approved,배치1 신규 출제 (교차 유형),1,,
91,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,환자정보 AI 입력 금지,multiple_choice,ethics_security,easy,의료기관에서 AI에 절대 입력하면 안 되는 정보로 가장 적절한 것은?,공개된 병원 소개 자료,"환자의 이름, 주민등록번호, 진료 기록, 검사 결과",일반적인 의료 상식 질문,병원의 주소와 전화번호,B,2,"정답은 B입니다. 환자의 이름, 주민등록번호, 진료 기록, 검사 결과 등 개인 건강 정보는 어떤 외부 AI에도 입력하면 안 됩니다. 이는 개인정보보호법과 의료법에 의해 엄격하게 보호되는 정보이며, 유출 시 환자의 프라이버시 침해와 의료기관의 법적 책임으로 이어질 수 있습니다. 이 문항은 AI 입력 금지 정보를 명확히 구분하는 능력을 확인합니다.",AXIS-H L3 의료기관 AI 윤리·보안·저작권,False,approved,배치1 신규 출제 (교차 유형),1,,
